date,btc_close
2024-07-06,49088.56
2024-07-07,49084.79
2024-07-08,49119.97
2024-07-09,49194.08
2024-07-10,49306.51
2024-07-11,49456.05
2024-07-12,49640.93
2024-07-13,49858.79
2024-07-14,50106.79
2024-07-15,50381.61
2024-07-16,50679.49
2024-07-17,50996.34
2024-07-18,51327.76
2024-07-19,51669.12
2024-07-20,52015.65
2024-07-21,52362.48
2024-07-22,52704.74
2024-07-23,53037.65
2024-07-24,53356.54
2024-07-25,53657.0
2024-07-26,53934.89
2024-07-27,54186.4
2024-07-28,54408.16
2024-07-29,54597.26
2024-07-30,54751.29
2024-07-31,54868.39
2024-08-01,54947.29
2024-08-02,54987.3
2024-08-03,54988.34
2024-08-04,54950.94
2024-08-05,54876.23
2024-08-06,54765.92
2024-08-07,54622.28
2024-08-08,54448.1
2024-08-09,54246.64
2024-08-10,54021.59
2024-08-11,53777.01
2024-08-12,53517.26
2024-08-13,53246.95
2024-08-14,52970.83
2024-08-15,52693.76
2024-08-16,52420.61
2024-08-17,52156.19
2024-08-18,51905.17
2024-08-19,51672.02
2024-08-20,51460.92
2024-08-21,51275.7
2024-08-22,51119.81
2024-08-23,50996.23
2024-08-24,50907.42
2024-08-25,50855.33
2024-08-26,50841.3
2024-08-27,50866.12
2024-08-28,50929.92
2024-08-29,51032.27
2024-08-30,51172.12
2024-08-31,51347.82
2024-09-01,51557.18
2024-09-02,51797.49
2024-09-03,52065.53
2024-09-04,52357.67
2024-09-05,52669.91
2024-09-06,52997.9
2024-09-07,53337.08
2024-09-08,53682.71
2024-09-09,54029.94
2024-09-10,54373.88
2024-09-11,54709.73
2024-09-12,55032.79
2024-09-13,55338.57
2024-09-14,55622.83
2024-09-15,55881.69
2024-09-16,56111.65
2024-09-17,56309.68
2024-09-18,56473.22
2024-09-19,56600.28
2024-09-20,56689.41
2024-09-21,56739.78
2024-09-22,56751.14
2024-09-23,56723.86
2024-09-24,56658.91
2024-09-25,56557.85
2024-09-26,56422.81
2024-09-27,56256.44
2024-09-28,56061.87
2024-09-29,55842.71
2024-09-30,55602.9
2024-10-01,55346.74
2024-10-02,55078.77
2024-10-03,54803.72
2024-10-04,54526.43
2024-10-05,54251.76
2024-10-06,53984.56
2024-10-07,53729.54
2024-10-08,53491.23
2024-10-09,53273.88
2024-10-10,53081.44
2024-10-11,52917.45
2024-10-12,52785.03
2024-10-13,52686.78
2024-10-14,52624.78
2024-10-15,52600.55
2024-10-16,52615.01
2024-10-17,52668.49
2024-10-18,52760.68
2024-10-19,52890.71
2024-10-20,53057.08
2024-10-21,53257.75
2024-10-22,53490.14
2024-10-23,53751.15
2024-10-24,54037.28
2024-10-25,54344.59
2024-10-26,54668.83
2024-10-27,55005.5
2024-10-28,55349.89
2024-10-29,55697.17
2024-10-30,56042.46
2024-10-31,56380.92
2024-11-01,56707.82
2024-11-02,57018.61
2024-11-03,57308.98
2024-11-04,57574.94
2024-11-05,57812.89
2024-11-06,58019.66
2024-11-07,58192.58
2024-11-08,58329.49
2024-11-09,58428.8
2024-11-10,58489.5
2024-11-11,58511.21
2024-11-12,58494.11
2024-11-13,58439.04
2024-11-14,58347.38
2024-11-15,58221.12
2024-11-16,58062.78
2024-11-17,57875.37
2024-11-18,57662.37
2024-11-19,57427.63
2024-11-20,57175.38
2024-11-21,56910.09
2024-11-22,56636.45
2024-11-23,56359.28
2024-11-24,56083.44
2024-11-25,55813.8
2024-11-26,55555.09
2024-11-27,55311.91
2024-11-28,55088.6
2024-11-29,54889.18
2024-11-30,54717.32
2024-12-01,54576.24
2024-12-02,54468.7
2024-12-03,54396.9
2024-12-04,54362.53
2024-12-05,54366.67
2024-12-06,54409.78
2024-12-07,54491.76
2024-12-08,54611.86
2024-12-09,54768.77
2024-12-10,54960.56
2024-12-11,55184.81
2024-12-12,55438.55
2024-12-13,55718.38
2024-12-14,56020.46
2024-12-15,56340.64
2024-12-16,56674.47
2024-12-17,57017.27
2024-12-18,57364.25
2024-12-19,57710.55
2024-12-20,58051.29
2024-12-21,58381.72
2024-12-22,58697.21
2024-12-23,58993.4
2024-12-24,59266.21
2024-12-25,59511.93
2024-12-26,59727.26
2024-12-27,59909.4
2024-12-28,60056.04
2024-12-29,60165.46
2024-12-30,60236.48
2024-12-31,60268.54
2025-01-01,60261.69
2025-01-02,60216.58
2025-01-03,60134.47
2025-01-04,60017.18
2025-01-05,59867.08
2025-01-06,59687.07
2025-01-07,59480.49
2025-01-08,59251.13
2025-01-09,59003.1
2025-01-10,58740.82
2025-01-11,58468.93
2025-01-12,58192.22
2025-01-13,57915.56
2025-01-14,57643.8
2025-01-15,57381.74
2025-01-16,57134.0
2025-01-17,56905.01
2025-01-18,56698.87
2025-01-19,56519.36
2025-01-20,56369.82
2025-01-21,56253.14
2025-01-22,56171.66
2025-01-23,56127.23
2025-01-24,56121.07
2025-01-25,56153.82
2025-01-26,56225.53
2025-01-27,56335.62
2025-01-28,56482.91
2025-01-29,56665.66
2025-01-30,56881.56
2025-01-31,57127.79
2025-02-01,57401.04
2025-02-02,57697.61
2025-02-03,58013.41
2025-02-04,58344.06
2025-02-05,58684.95
2025-02-06,59031.3
2025-02-07,59378.25
2025-02-08,59720.93
2025-02-09,60054.56
2025-02-10,60374.45
2025-02-11,60676.18
2025-02-12,60955.57
2025-02-13,61208.82
2025-02-14,61432.51
2025-02-15,61623.71
2025-02-16,61779.97
2025-02-17,61899.41
2025-02-18,61980.7
2025-02-19,62023.13
2025-02-20,62026.57
2025-02-21,61991.52
2025-02-22,61919.08
2025-02-23,61810.91
2025-02-24,61669.26
2025-02-25,61496.88
2025-02-26,61297.01
2025-02-27,61073.31
2025-02-28,60829.81
2025-03-01,60570.87
2025-03-02,60301.07
2025-03-03,60025.17
2025-03-04,59748.02
2025-03-05,59474.49
2025-03-06,59209.39
2025-03-07,58957.41
2025-03-08,58723.03
2025-03-09,58510.44
2025-03-10,58323.52
2025-03-11,58165.72
2025-03-12,58040.06
2025-03-13,57949.04
2025-03-14,57894.63
2025-03-15,57878.22
2025-03-16,57900.61
2025-03-17,57962.01
2025-03-18,58062.0
2025-03-19,58199.56
2025-03-20,58373.1
2025-03-21,58580.45
2025-03-22,58818.93
2025-03-23,59085.36
2025-03-24,59376.12
2025-03-25,59687.23
2025-03-26,60014.38
2025-03-27,60353.01
2025-03-28,60698.38
2025-03-29,61045.65
2025-03-30,61389.94
2025-03-31,61726.43
2025-04-01,62050.41
2025-04-02,62357.38
2025-04-03,62643.09
2025-04-04,62903.63
2025-04-05,63135.47
2025-04-06,63335.56
2025-04-07,63501.3
2025-04-08,63630.67
2025-04-09,63722.18
2025-04-10,63774.96
2025-04-11,63788.73
2025-04-12,63763.82
2025-04-13,63701.16
2025-04-14,63602.29
2025-04-15,63469.28
2025-04-16,63304.76
2025-04-17,63111.85
2025-04-18,62894.09
2025-04-19,62655.44
2025-04-20,62400.16
2025-04-21,62132.79
2025-04-22,61858.04
2025-04-23,61580.74
2025-04-24,61305.77
2025-04-25,61037.97
2025-04-26,60782.06
2025-04-27,60542.59
2025-04-28,60323.82
2025-04-29,60129.73
2025-04-30,59963.89
2025-05-01,59829.43
2025-05-02,59729.0
2025-05-03,59664.71
2025-05-04,59638.1
2025-05-05,59650.15
2025-05-06,59701.21
2025-05-07,59791.03
2025-05-08,59918.75
2025-05-09,60082.93
2025-05-10,60281.54
2025-05-11,60512.05
2025-05-12,60771.39
2025-05-13,61056.07
2025-05-14,61362.18
2025-05-15,61685.51
2025-05-16,62021.55
2025-05-17,62365.6
2025-05-18,62712.83
2025-05-19,63058.39
2025-05-20,63397.42
2025-05-21,63725.17
2025-05-22,64037.08
2025-05-23,64328.83
2025-05-24,64596.41
2025-05-25,64836.19
2025-05-26,65044.98
2025-05-27,65220.07
2025-05-28,65359.26
2025-05-29,65460.93
2025-05-30,65524.04
2025-05-31,65548.16
2025-06-01,65533.45
2025-06-02,65480.69
2025-06-03,65391.25
2025-06-04,65267.07
2025-06-05,65110.63
2025-06-06,64924.93
2025-06-07,64713.4
2025-06-08,64479.89
2025-06-09,64228.59
2025-06-10,63963.98
2025-06-11,63690.72
2025-06-12,63413.62
2025-06-13,63137.56
2025-06-14,62867.39
2025-06-15,62607.88
2025-06-16,62363.61
2025-06-17,62138.94
2025-06-18,61937.94
2025-06-19,61764.27
2025-06-20,61621.2
2025-06-21,61511.51
2025-06-22,61437.44
2025-06-23,61400.72
2025-06-24,61402.45
2025-06-25,61443.15
2025-06-26,61522.73
2025-06-27,61640.51
2025-06-28,61795.18
2025-06-29,61984.88
2025-06-30,62207.2
2025-07-01,62459.21
2025-07-02,62737.53
2025-07-03,63038.35
2025-07-04,63357.54
2025-07-05,63690.65
2025-07-06,64033.04
2025-07-07,64379.9
2025-07-08,64726.38
2025-07-09,65067.61
2025-07-10,65398.81
2025-07-11,65715.36
2025-07-12,66012.87
2025-07-13,66287.23
2025-07-14,66534.73
2025-07-15,66752.03
2025-07-16,66936.29
2025-07-17,67085.2
2025-07-18,67196.96
2025-07-19,67270.38
2025-07-20,67304.86
2025-07-21,67300.4
2025-07-22,67257.64
2025-07-23,67177.77
2025-07-24,67062.59
2025-07-25,66914.44
2025-07-26,66736.19
2025-07-27,66531.15
2025-07-28,66303.09
2025-07-29,66056.09
2025-07-30,65794.56
2025-07-31,65523.13
2025-08-01,65246.58
2025-08-02,64969.77
2025-08-03,64697.57
2025-08-04,64434.76
2025-08-05,64186.01
2025-08-06,63955.73
2025-08-07,63748.07
2025-08-08,63566.81
2025-08-09,63415.33
2025-08-10,63296.53
2025-08-11,63212.82
2025-08-12,63166.05
2025-08-13,63157.49
2025-08-14,63187.83
2025-08-15,63257.13
2025-08-16,63364.87
2025-08-17,63509.91
2025-08-18,63690.52
2025-08-19,63904.45
2025-08-20,64148.89
2025-08-21,64420.57
2025-08-22,64715.81
2025-08-23,65030.55
2025-08-24,65360.41
2025-08-25,65700.8
2025-08-26,66046.95
2025-08-27,66394.0
2025-08-28,66737.09
2025-08-29,67071.41
2025-08-30,67392.29
2025-08-31,67695.27
2025-09-01,67976.16
2025-09-02,68231.13
2025-09-03,68456.74
2025-09-04,68650.03
2025-09-05,68808.52
2025-09-06,68930.28
2025-09-07,69013.96
2025-09-08,69058.8
2025-09-09,69064.65
2025-09-10,69031.96
2025-09-11,68961.79
2025-09-12,68855.78
2025-09-13,68716.13
2025-09-14,68545.56
2025-09-15,68347.29
2025-09-16,68124.95
2025-09-17,67882.55
2025-09-18,67624.44
2025-09-19,67355.18
2025-09-20,67079.51
2025-09-21,66802.3
2025-09-22,66528.4
2025-09-23,66262.64
2025-09-24,66009.72
2025-09-25,65774.12
2025-09-26,65560.07
2025-09-27,65371.45
2025-09-28,65211.76
2025-09-29,65084.03
2025-09-30,64990.8
2025-10-01,64934.07
2025-10-02,64915.28
2025-10-03,64935.26
2025-10-04,64994.25
2025-10-05,65091.87
2025-10-06,65227.15
2025-10-07,65398.51
2025-10-08,65603.85
2025-10-09,65840.48
2025-10-10,66105.28
2025-10-11,66394.65
2025-10-12,66704.62
2025-10-13,67030.91
2025-10-14,67368.96
2025-10-15,67714.05
2025-10-16,68061.34
2025-10-17,68405.96
2025-10-18,68743.07
2025-10-19,69067.96
2025-10-20,69376.11
2025-10-21,69663.26
2025-10-22,69925.46
2025-10-23,70159.18
2025-10-24,70361.31
2025-10-25,70529.24
2025-10-26,70660.91
2025-10-27,70754.8
2025-10-28,70809.99
2025-10-29,70826.18
2025-10-30,70803.64
2025-10-31,70743.28
2025-11-01,70646.59
2025-11-02,70515.63
2025-11-03,70352.98
2025-11-04,70161.72
2025-11-05,69945.39
2025-11-06,69707.91
2025-11-07,69453.54
2025-11-08,69186.78
2025-11-09,68912.34
2025-11-10,68635.06
2025-11-11,68359.81
2025-11-12,68091.43
2025-11-13,67834.65
2025-11-14,67594.03
2025-11-15,67373.86
2025-11-16,67178.13
2025-11-17,67010.45
2025-11-18,66873.96
2025-11-19,66771.35
2025-11-20,66704.77
2025-11-21,66675.8
2025-11-22,66685.44
2025-11-23,66734.09
2025-11-24,66821.52
2025-11-25,66946.93
2025-11-26,67108.9
2025-11-27,67305.46
2025-11-28,67534.07
2025-11-29,67791.72
2025-11-30,68074.94
2025-12-01,68379.85
2025-12-02,68702.24
2025-12-03,69037.62
2025-12-04,69381.31
2025-12-05,69728.5
2025-12-06,70074.3
2025-12-07,70413.87
2025-12-08,70742.45
2025-12-09,71055.48
2025-12-10,71348.59
2025-12-11,71617.78
2025-12-12,71859.38
2025-12-13,72070.17
2025-12-14,72247.41
2025-12-15,72388.88
2025-12-16,72492.91
2025-12-17,72558.43
2025-12-18,72584.97
2025-12-19,72572.65
2025-12-20,72522.21
2025-12-21,72434.99
2025-12-22,72312.89
2025-12-23,72158.37
2025-12-24,71974.38
2025-12-25,71764.34
2025-12-26,71532.08
2025-12-27,71281.76
2025-12-28,71017.83
2025-12-29,70744.97
2025-12-30,70467.97
2025-12-31,70191.71
2026-01-01,69921.03
2026-01-02,69660.72
2026-01-03,69415.38
2026-01-04,69189.38
2026-01-05,68986.79
2026-01-06,68811.33
2026-01-07,68666.28
2026-01-08,68554.45
2026-01-09,68478.13
2026-01-10,68439.05
2026-01-11,68438.38
2026-01-12,68476.66
2026-01-13,68553.85
2026-01-14,68669.29
2026-01-15,68821.73
2026-01-16,69009.33
2026-01-17,69229.7
2026-01-18,69479.97
2026-01-19,69756.76
2026-01-20,70056.31
2026-01-21,70374.49
2026-01-22,70706.87
2026-01-23,71048.82
2026-01-24,71395.55
2026-01-25,71742.19
2026-01-26,72083.89
2026-01-27,72415.84
2026-01-28,72733.43
2026-01-29,73032.24
2026-01-30,73308.15
2026-01-31,73557.41
2026-02-01,73776.67
2026-02-02,73963.06
2026-02-03,74114.21
2026-02-04,74228.31
2026-02-05,74304.12
2026-02-06,74341.02
2026-02-07,74338.97
2026-02-08,74298.55
2026-02-09,74220.93
2026-02-10,74107.87
2026-02-11,73961.69
2026-02-12,73785.21
2026-02-13,73581.73
2026-02-14,73354.97
2026-02-15,73109.02
2026-02-16,72848.26
2026-02-17,72577.3
2026-02-18,72300.93
2026-02-19,72023.99
2026-02-20,71751.37
2026-02-21,71487.85
2026-02-22,71238.09
2026-02-23,71006.55
2026-02-24,70797.37
2026-02-25,70614.37
2026-02-26,70460.95
2026-02-27,70340.06
2026-02-28,70254.11
2026-03-01,70205.01
2026-03-02,70194.06
2026-03-03,70221.98
2026-03-04,70288.88
2026-03-05,70394.27
2026-03-06,70537.04
2026-03-07,70715.51
2026-03-08,70927.45
2026-03-09,71170.09
2026-03-10,71440.19
2026-03-11,71734.09
2026-03-12,72047.74
2026-03-13,72376.79
2026-03-14,72716.67
2026-03-15,73062.6
2026-03-16,73409.74
2026-03-17,73753.22
2026-03-18,74088.22
2026-03-19,74410.06
2026-03-20,74714.27
2026-03-21,74996.65
2026-03-22,75253.33
2026-03-23,75480.85
2026-03-24,75676.21
2026-03-25,75836.92
2026-03-26,75961.0
2026-03-27,76047.07
2026-03-28,76094.32
2026-03-29,76102.58
2026-03-30,76072.25
2026-03-31,76004.36
2026-04-01,75900.51
2026-04-02,75762.87
2026-04-03,75594.13
